,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
0,0.054319981966649666,0.016210167470357487,0.014519723523981813,0.016781242561687015,0.05644523109971281,0.012437862605022146,0.007681670225983809,0.025600052911337382,0.02559689832024638,0.02437203160661751,0.02626176615248178,0.026983733992573124,0.018938643536516444,0.018408662518736373,0.017217634167094747,0.018689029505112118,0.01814382021919909,0.017649378782075443,0.01908278935965597,0.019365595697117162,0.01760765115472396,0.01789886863693457,0.026312312088492773,0.024327308536890094,0.02870704316229614,0.028157404152673246,0.02330681158134367,0.024091778575452284,0.025915173702707368,0.02608482260059328
1,0.03895665097174268,0.03422872787546727,0.036896809191307334,0.03543027039574853,0.036157015317228425,0.0246812054166349,0.023542114889602013,0.022084306369525533,0.02381218887894256,0.022796101234481777,0.023066430217017108,0.02479701608649066,0.02413504781020224,0.02451500252702035,0.023562640221062393,0.016608542256940598,0.015088018916943578,0.015520216445022005,0.01621125151443623,0.016752933233964748,0.014176943088587565,0.013236036297881141,0.01328764378711378,0.01435370712643255,0.01650556390351624,0.01925224876248679,0.020951023150431826,0.028332352488091746,0.028317282498328177,0.029859799541614843
2,0.03408013106401814,0.034920475645757544,0.027461904144712897,0.03188932444484678,0.018637291742772902,0.01677392134135407,0.017635776077865768,0.018962841685289257,0.017907724698509677,0.01362118435261725,0.013528437909753511,0.014604036796199756,0.015201138905002052,0.013265143402871896,0.013763719921445292,0.025342639975816518,0.027858572376161322,0.029681541837496668,0.03139038129766978,0.03140643142435048,0.03112230717290456,0.02826886722876548,0.026466516857417806,0.02607070383465586,0.020260090909821355,0.02352586595929498,0.02394954581184802,0.024000407890803942,0.023279476747034972,0.022238688957207077
3,0.015918048716879053,0.015909681520791814,0.012964156755215369,0.012797365870658165,0.014768143340240342,0.011765563713453431,0.017288470503732476,0.02574775088770728,0.02915550448877054,0.02836759301625459,0.02946527964574352,0.029416987835260974,0.03333358251625009,0.027957241964384323,0.02620070926999585,0.027897410557336903,0.032033532932818985,0.030376234970438155,0.028983118332906583,0.027129348716289487,0.02802191690488175,0.02953772864998016,0.0247155954790519,0.02147995617676735,0.019905864995253063,0.0185887865522231,0.018802705259771055,0.02039755045776434,0.017317262788452206,0.020871997594992465
4,0.020046084903748613,0.02262335272045945,0.0201085923863537,0.020472949095331306,0.01980896661097747,0.01743365639292944,0.024317050176822192,0.025165318932447202,0.02690974264123013,0.025753461636245416,0.019217759805785405,0.020706671428578276,0.016971808319519898,0.015990130889532935,0.017080926020607252,0.021887985978816794,0.021351792270882596,0.022800909599768392,0.0221982879228506,0.026064084897911705,0.025431693382247208,0.026905740115658994,0.023453253363905063,0.025310073005687203,0.02682375825602444,0.02880091790851917,0.026935739362552787,0.029509829539039113,0.027422659380919926,0.029611893468913162
5,0.02746508265228013,0.02775868548058071,0.028492542623235695,0.009197143196804794,0.013850022645978618,0.018678613929958704,0.008349509710699959,0.010333704869989895,0.010877767840633629,0.011792994364550108,0.01222242737515328,0.013392008277684416,0.014844457156810115,0.015070350899058152,0.015603760796957574,0.01640680372005925,0.015468167384220285,0.014566372860051456,0.03168658820349307,0.03021863636977054,0.03083281194909358,0.03031614103638356,0.033264868423870664,0.03549742473215342,0.033105842612640525,0.03369277567270267,0.03396466346070612,0.037306751548213515,0.04126208682911682,0.041596083791414384
6,119134872.0,122719950.0,126388705.0,130122439.0,133895979.0,137692444.0,141511405.0,145362813.0,149253829.0,153195560.0,157200985.0,161273556.0,165426269.0,169694157.0,174121125.0,178741317.0,183570026.0,188609075.0,193861833.0,199326443.0,205001125.0,210884098.0,216976713.0,223281991.0,229803385.0,236538387.0,243490765.0,250645235.0,257956838.0,265366668.0
