,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
50,0.05066896091644084,0.03226079421099066,0.02294148567179167,0.0527283935547651,0.04523800134990967,0.05266729165402669,0.05206335075314488,0.04593936570934105,0.04777917657175549,0.04787032921537547,0.047612961851727885,0.04891545921263254,0.049174408831166534,0.04977811664387351,0.050815160742273505,0.0500346097536689,0.05058971637351599,0.050358256061105076,0.04953659946121055,0.054180091928255306,0.05654153480198563,0.05840976341506231,0.05966464647553069,0.06197078592077667,0.05405709503996675,0.06168321154072359,0.06579004833582335,0.052910971900240605,0.0518439427097044,0.04753878667913081
51,0.029468336608946075,0.03021225682520329,0.03185089094730567,0.0321466986311899,0.03232959578259719,0.03783112793278527,0.036715860485278896,0.042708772229046316,0.039228283258686436,0.04632574508034121,0.04743506284354456,0.04305126680576365,0.04808602153366335,0.05417304848253852,0.0540311873124028,0.05864293165500745,0.06140511776001376,0.06262631316745716,0.05968970538261888,0.06257188278248442,0.06613994462043185,0.06505003950585948,0.06349926496568446,0.0562305094135982,0.05704325409448268,0.05493758608511409,0.054561928974382556,0.05402373797635944,0.06023705794082133,0.07930988820230771
52,0.047021994178855185,0.03489989576178278,0.04412060664870834,0.047763234754098306,0.04055378950266478,0.038914832966103714,0.038225232100331054,0.03563854453990215,0.035376646539634626,0.046626800819371345,0.04906234278628401,0.050939980433959496,0.05359987725178399,0.056133362667326,0.057189870263637546,0.05503458895292638,0.054643561364595715,0.05417140489483579,0.05364315731272486,0.05573440399293239,0.04917885798991599,0.0441499566935857,0.053422104904752035,0.05327222266171901,0.05345842036610764,0.05858202421590685,0.060496234135660736,0.06741376404251656,0.06509613214948484,0.06719947239380877
53,0.04791567464574612,0.047748991437446556,0.04872550059910841,0.05015588048234367,0.05107510012040074,0.049648115491199594,0.049853126344560274,0.0501129734808932,0.05044637651562363,0.050735976427904374,0.050649459191425945,0.05168445238538953,0.051730028069224845,0.051399208898663104,0.05180975423159974,0.05318370779509832,0.0526884291948577,0.05266980362837846,0.053107946361834,0.0536407805349547,0.05333338987121428,0.05301698100207886,0.05289387062693473,0.0518046324392059,0.04872478447734203,0.05009538336718506,0.04900797299459765,0.04824230097496199,0.04789035745321553,0.04757235824252742
54,0.02890166456392512,0.027192336768766052,0.03106477231079188,0.03474818925595386,0.036769235166625884,0.03394925681284751,0.034348574049571715,0.03806485713884796,0.034273462270893486,0.03902212100271639,0.044096653550136464,0.043743253035388556,0.04463212929387423,0.04850445115061245,0.048094232195606344,0.04965601459144287,0.05490624619352849,0.05703790094593482,0.0618113274971292,0.06563772231456193,0.06571561243967824,0.05956246347275442,0.07295189928206501,0.07051107823356378,0.06267786758148758,0.06222273424276868,0.0685167125468274,0.0674681314947987,0.06685284043827451,0.0686295774445432
55,0.05411713027275351,0.04656967003997648,0.05031755445363502,0.05303164246489239,0.054580928780441997,0.04537201051008239,0.042187781032973694,0.042424271910695116,0.04258270518250458,0.04271092507361702,0.045735927010316584,0.04658672243527266,0.046818933428218426,0.04437767148529084,0.04327725190735483,0.04353088816921554,0.043991229303757734,0.045726840215173134,0.04715162992354575,0.04958419008244242,0.04939751537958571,0.0517622861389755,0.05387404997646849,0.05457402096168498,0.054660874939133,0.059496088286457284,0.06258293872800874,0.06471789462243557,0.0684741704132419,0.07134757415776531
56,0.04275173923863419,0.037426025207660855,0.03965946426338623,0.043520589241263126,0.0432515574733314,0.04059272723225323,0.03994402327573701,0.03571854521600126,0.025575416712275714,0.011370793902930582,0.033486105163707716,0.037691516334940396,0.0489640243992276,0.04333029015559622,0.04599976416733908,0.04645861003711341,0.05241109968366217,0.059970606374453284,0.05602593854872271,0.06315592206097381,0.06488946238676142,0.06497948280161535,0.0723870213778404,0.07147060520037145,0.06660000407239193,0.06145505159101236,0.06314563304433354,0.06489170302927873,0.06649140018132507,0.07794819491177611
57,0.06962012553132027,0.06765997194101338,0.06850247620699568,0.06359293808250262,0.06250300879478633,0.05780470147913333,0.0552665332152703,0.050148480477997255,0.05147074973905376,0.049016845510794896,0.05032311408171092,0.05182427103081376,0.05094389825503468,0.049617172952892905,0.04945259803702425,0.047073562670901486,0.04815480086135566,0.047518225514246185,0.05019481517397617,0.048947225225349576,0.049523564577409855,0.049061534366004446,0.04797901725961758,0.04704088320808084,0.04167348184888944,0.04324223018264423,0.04131004024100048,0.03869456374847356,0.03667577876186581,0.03672670830975729
58,0.027517585440638405,0.02707334483253453,0.02690438214582981,0.02828206686451361,0.027517776442278298,0.03087060050699168,0.03645787243952686,0.04040300052767002,0.04288829903815822,0.042753224221116576,0.042769023887252886,0.04744446342681363,0.05144347071485691,0.038986655818954684,0.04343416809537288,0.046632642240874184,0.051497629396474384,0.0528412434066385,0.053842224289191935,0.056619865019520196,0.05658913580998974,0.05635246103869086,0.06051395504311515,0.06624062170235569,0.07004988254693198,0.06638632098093591,0.09221591761544469,0.09601338526015933,0.07289736727116024,0.06812473126192464
59,0.04748885486951016,0.046478000201734884,0.0493678365682274,0.05088089094113587,0.0479359788171815,0.0467616301932097,0.04687220842318731,0.04659388744368012,0.044670365943926954,0.043347125081375115,0.04382987046745845,0.04503197950629114,0.044991387584387456,0.0460265898464554,0.04669416494143065,0.04665650801282056,0.0475647070248013,0.045450520744254985,0.050117056056914286,0.05159593687104327,0.05120758747787634,0.05320357566818886,0.05705623057356232,0.058061109970774634,0.05748894537430789,0.060537808956835415,0.06120494851809897,0.05941414961794719,0.06138450215001056,0.0636489594392879
60,0.04130653438708582,0.04406936897050112,0.04664785065205105,0.04629596457118192,0.04675392619585488,0.04858054458347809,0.048585738675073806,0.04769185372261251,0.047801714133746766,0.049763950748270204,0.04995955240951332,0.052476567525820035,0.05420157496474118,0.05678803900582413,0.058479980402952894,0.05924967592697019,0.06227642206473524,0.06037896367798701,0.05840990220268904,0.05879521158723544,0.057234040256585926,0.055228315348389324,0.05549165472374992,0.05237523046094408,0.048609462644771416,0.04803310021742424,0.04254387548142641,0.04231602228802201,0.04122207670629147,0.039996202749986734
61,0.030947018756790203,0.02745670706502934,0.02840889792231806,0.030241209951520708,0.031787430175341864,0.03403064950260506,0.03593249686234001,0.035424705401467624,0.036199777391538304,0.039896035365318654,0.04048669110910342,0.04038881849950735,0.03887392121944886,0.04395313619443126,0.05377498239234578,0.05169787591599128,0.054649119302015534,0.05442039383900229,0.0559820970040064,0.059089797308067404,0.06124706718956304,0.06579491139053326,0.06634965120728457,0.06844115164999313,0.06927299060561155,0.07080340896006594,0.07193262955821286,0.07381003124081247,0.07385654203994642,0.07641317226570386
62,0.04780513213458081,0.05205217976239592,0.053387929844798364,0.052454196990765464,0.053350534954461765,0.05558921982942768,0.04859672392688641,0.049383759327895814,0.05312210525721112,0.053542969141334676,0.051601283560340314,0.058282541725201455,0.05502693658195818,0.05434597486653765,0.05284941791121633,0.054533928830322716,0.05226324139992221,0.05351640470961897,0.05305730963715038,0.0544623450748674,0.0532566791357326,0.05364673774274963,0.05255672616829431,0.04733033454579283,0.045700164965229724,0.04372285227536787,0.04179703129318128,0.03979226674747518,0.04158522126366927,0.042951167681530414
63,0.03517824299062188,0.037084601714410595,0.03753071964728723,0.040507461804199174,0.042085868405710214,0.046636522598413624,0.044467724261193255,0.05001196417680479,0.05130017861488334,0.05367750596086911,0.055178520300164034,0.05585580276582244,0.057333151298531886,0.05725404418397287,0.054445140499709124,0.05737198655482016,0.05913851656585012,0.0545104598301992,0.05628881547256599,0.051900587537208914,0.04920673458396729,0.05302922425892841,0.052597194706252605,0.055924861839595795,0.051568153974059214,0.05409941957322864,0.05330106135301338,0.05716953523064519,0.04982763027960782,0.04708168630338058
64,0.04586468374293778,0.0451621537356133,0.04727911331236587,0.04800873869667737,0.05032683297716488,0.05134759683629175,0.05209165313436338,0.051643783989610365,0.05055460252218639,0.04998725574699557,0.052821606055833296,0.05223593494407045,0.052779281473910485,0.05394886766051862,0.05416583301303679,0.05519058080903473,0.05513310362816457,0.055327637913064436,0.05699764035599155,0.05730967162674163,0.05695815404581879,0.056302894669355265,0.05522318212199417,0.05302200850034129,0.047399398991948706,0.047697390804632804,0.04675007293517196,0.043282514998225684,0.0399870417251667,0.03676408631868799
65,0.034004645187904574,0.030373852098471623,0.035669098094885526,0.029831675329294836,0.04406563085778589,0.04898955423960069,0.05004269007500253,0.04934316690682677,0.050710993698706325,0.05141276583528064,0.057017125358505893,0.05968740653193053,0.06171689077504938,0.05862656925426884,0.059653075227478536,0.06111485378502158,0.06247046095686104,0.05986336486121223,0.061967818683967044,0.061634749701756156,0.06030757346186216,0.06569177196867078,0.054876414725143846,0.05776077451528556,0.04357906721290301,0.040867419214816625,0.043768581287466087,0.04132584228985147,0.044558845412719546,0.040630639737387036
66,0.04887287236729331,0.05108171539297458,0.05120246460301624,0.047465560187524396,0.045078152686096336,0.048416691086208295,0.04324093083053941,0.051176533539308136,0.047797765958924744,0.05130257392258522,0.04902865313373434,0.049748424773468025,0.049352158084133714,0.04881801938192622,0.048050972935679025,0.050241202226959276,0.05090256263661166,0.05270178894608496,0.053352335152222666,0.057221809421069025,0.060617131703910115,0.058504292529967014,0.058460047132969276,0.05403875122459515,0.05270518998073721,0.048406337211280036,0.046925774768075565,0.050138771698252906,0.04750394269307334,0.04920989107669676
67,0.04208525297652856,0.041826758581369354,0.04118501424989801,0.044783458983638925,0.046244952405978604,0.04926141195734567,0.049252180785547606,0.050223437328790345,0.0494772987303791,0.05212694721270779,0.05237672753336069,0.05318207044346419,0.05288367031407357,0.05085335477586641,0.05245666445244781,0.05341992382789406,0.052542524953820405,0.053146663371841166,0.05399135752852474,0.055012424892532844,0.0538447965292578,0.05347375814003325,0.05431158688819263,0.05246050079216449,0.047859751210149785,0.05078824439179126,0.0517270873294901,0.05351028617297022,0.054299657314936085,0.05295555321092142
68,0.036986778409253886,0.0393603841586221,0.04719352939235288,0.042160273484243026,0.044153873656049614,0.047869404653408436,0.038497218059187335,0.04266802751814339,0.04736531186469088,0.047446755603615366,0.05305472071561434,0.06363811890829713,0.054800102779021545,0.06470658134011908,0.0637924774576672,0.06356361482139095,0.05562634925882542,0.046043636288427246,0.03798672662383883,0.04172347443269247,0.045594928487430554,0.04959742032686477,0.049536501052958815,0.0501974226052629,0.058889218474212954,0.05649080351276039,0.06078648068163237,0.055044412932859964,0.057125330087008715,0.05966343969946403
69,0.014208846305795173,0.014252803680432418,0.01395782804479122,0.014020264598039255,0.013608235371818798,0.03685345744531573,0.036851077763660964,0.03676887582370114,0.036454223433017505,0.03755752041753718,0.03817013281376978,0.03861037575546821,0.035744382095512915,0.04409788520223525,0.04182358162006954,0.04263913667673076,0.04759271242725661,0.04580476516611699,0.048541865827590826,0.049085218605379025,0.05484011301623345,0.05836068328339381,0.0664247696383757,0.07362189483069986,0.08658101965196303,0.0918427527700423,0.09389978001038955,0.09680511302034056,0.09778078354768922,0.11476321844255019
70,0.04021322205063727,0.03273392905677062,0.03826259843979525,0.03724302315911784,0.03631579784915889,0.035539823568212794,0.03491672401810075,0.04015101020304885,0.04531113143327481,0.044747327873828964,0.04414108610030322,0.04891607201811441,0.03743662223553642,0.04206652646617965,0.041348619172554946,0.040650950613428626,0.03496756433945125,0.054032635493959806,0.05310203460568283,0.05686434597555677,0.07896455415387905,0.0863667348771709,0.06219877190035392,0.06513409195996152,0.04673852414909285,0.07083080687988137,0.06961273451935149,0.06853814482013237,0.0675725503742531,0.0666453589791262
71,0.04400997234900917,0.044995430115230266,0.046343738255242746,0.046393139507137915,0.04804744423030329,0.04517870633293693,0.04527582272310163,0.045189313279595904,0.046113044671728,0.046976932651420604,0.04656908695716974,0.04761509071510183,0.04934949973906083,0.05171551748605629,0.05158961288906938,0.05059574306593567,0.051221838229478234,0.05106617578480898,0.0515490411038486,0.05099031012891078,0.052933491262943826,0.05364623643827469,0.053686474073874085,0.055936056537375906,0.05412267171116957,0.05634099284525773,0.056659412672145575,0.05874909926874593,0.05896175691925459,0.059741665341727576
72,0.01858801132472357,0.018724231368992404,0.01819047408806305,0.017668933468896118,0.019273027757202764,0.016975529573981643,0.018215066480049186,0.019386561511902167,0.018884716491298137,0.019738444400717786,0.024431270250093843,0.032725211306594885,0.04096743370010859,0.045304251757150985,0.06023158183433767,0.05993431245057128,0.054835573118465306,0.07124423639894384,0.06704984545506006,0.0836463345993564,0.08299529967675903,0.09018310754396051,0.051993943535562574,0.05318095929864886,0.06952890533171027,0.08915273444814771,0.08698524074305879,0.08954449219738068,0.08193194400740583,0.10005164316677274
73,0.04249373854382405,0.040790522205517016,0.04177803386644789,0.039912993992775515,0.041314640336422834,0.04099073339599879,0.04058998611497238,0.0471065252237523,0.050344030709853174,0.052208108780304234,0.05383267311780137,0.05330196490241148,0.059826857413237934,0.06304969401190123,0.06154857551413311,0.055501762500158675,0.05667928176627197,0.053523808769127955,0.0579522597957783,0.051424584435552256,0.048250999550300315,0.04249227135293876,0.03949803398808428,0.0505756297754431,0.06066165699436988,0.05661649538514992,0.05496844792239261,0.057159817757705185,0.053404806899785474,0.05376438226350443
74,0.08256621359955682,0.08291467102781687,0.08728800993724715,0.09397379843044533,0.07770343605954073,0.05588520444446426,0.033501936311696914,0.03459587330639915,0.039126768492364204,0.03848114280384702,0.0391457634268561,0.03829605623278936,0.03672757499837002,0.03643762340059231,0.035643670111170825,0.03630817326047204,0.0407963315605651,0.03954405889174231,0.04150197208942787,0.04818342141286975,0.05533240775519127,0.0551067652871636,0.04727935700051745,0.038387260219949385,0.033777346675473,0.049919342901640976,0.05439670858072767,0.060887673918993496,0.055250718157377074,0.05260403699064865
75,0.027176179076239673,0.027472796631663424,0.029963838554024343,0.033074647906032865,0.032484951298440125,0.03124940491048446,0.032208937940135345,0.03803120471620367,0.041695052538047034,0.04797035355996698,0.05673054146050459,0.058616374143593435,0.05456117713219134,0.05380954852405813,0.05502152990190801,0.0562890922154467,0.0613504096311863,0.054733671901628055,0.0598412928590403,0.058759943661121625,0.05998378473067234,0.05927144077156293,0.06139674332577286,0.062269851715411,0.05976326147507637,0.061938749250728425,0.06198235691339445,0.06159568212050382,0.06129483960187062,0.06102565881900738
76,0.04317589762050874,0.04392637886501364,0.04522453817120815,0.04541981462479474,0.04718570039985932,0.04459481082608551,0.04460365447401518,0.044680843843097166,0.045503228521625055,0.04637363377779606,0.04606166925168521,0.047511609862348765,0.049340089864868826,0.051605297100243835,0.05175968306074753,0.05071532208721738,0.051181814957100905,0.051096955404823986,0.05166195577140905,0.05134192918690444,0.053396551528548684,0.054330171432571926,0.054638736183392246,0.05673381166748765,0.05488859947000269,0.05714656225088237,0.057684800500405406,0.059584325568685065,0.05981463093451165,0.06038030007807538
77,0.04059884752873642,0.03988827962184932,0.04079013937433896,0.04174045647207396,0.04048034126042569,0.03922377419646073,0.037795233958023915,0.037813143261290615,0.03624836611448162,0.03576541927399241,0.04211738275404511,0.04243656793633486,0.04238050601185058,0.040328464848289974,0.04253640027464688,0.04373482851909962,0.04608363832919966,0.047766947378605346,0.048550478749192966,0.05487300604205444,0.055415481132141876,0.058674515239923224,0.06043430353419004,0.062497027203831254,0.0660517054156877,0.07076224057310175,0.07322539120950847,0.07320244205026075,0.07747665706190761,0.0826713319603711
78,0.05396226372814754,0.053458797033535066,0.05764188244226178,0.05770668277833021,0.054794258343912716,0.05391519002273148,0.055395773386762555,0.05385724079058273,0.05225227211054945,0.04887575707385851,0.047414539425708294,0.047989690133756986,0.04693213960865337,0.05000588858370068,0.05223143044367607,0.052128246704449176,0.051956614269469105,0.04673394900015641,0.05165470766626342,0.050832330628044736,0.05102324213887364,0.05198991007382829,0.05158661981489635,0.05371007542054983,0.05244917433237593,0.05117787563937177,0.04578268910713868,0.042623166767375265,0.04036916732806519,0.041111742488891066
79,0.05673961982010758,0.05551406326594967,0.05306775814742313,0.05426638985889784,0.05813312467478402,0.05945878081603999,0.0622589843823717,0.061182774307407525,0.06160234989437212,0.057402229541757936,0.04619367829415085,0.04623221922073691,0.04295780979100442,0.03931090991960488,0.04052357690499591,0.04286297275357541,0.04523976822665809,0.04790206280114939,0.04977442254469603,0.055830489733704594,0.05634256246867494,0.05450010828498623,0.05210435225413674,0.05080655862716744,0.04738318108691289,0.049103578634689574,0.04789576262572713,0.04558358496846504,0.04198419205159845,0.039405451384170155
80,0.031390851306561635,0.032480872695354684,0.03391759147973623,0.0350227282166088,0.03719991938334438,0.0375157684327346,0.03908694619926433,0.040036383378692975,0.0426492778654438,0.04407634713299083,0.044481307934326704,0.04503488496512542,0.04538333754786771,0.0450563284193255,0.04605865627142871,0.04654980684666374,0.051189358053018795,0.05134204051810527,0.04985647575166056,0.05685411044291207,0.05941262314448005,0.06086164500056247,0.06376562343459669,0.06631156922701104,0.06497929279511651,0.06839591479234794,0.06956391651473078,0.07460178103620214,0.06927531601554733,0.0692126424841551
81,0.05217965899477152,0.05477579326459976,0.06010445859282805,0.05859912720987303,0.041097850016715114,0.04071463430919084,0.04305264541324474,0.04061213932229297,0.04042035943116992,0.0482806355717455,0.04668044746183007,0.04878673418508934,0.057185134737900226,0.05836013947136678,0.062397080672233485,0.05909282570835031,0.05326056376677853,0.036650583799099475,0.04896135359807015,0.050490699109406796,0.04723125043090335,0.04432636230054029,0.04644201859613788,0.04695819680884715,0.04281432146050963,0.04603146485919813,0.05349823835305886,0.060214584381396284,0.06749644903699659,0.06484756642177165
82,0.011413575574541006,0.013471788348434613,0.0130229676215226,0.01489505569072163,0.01887314048799111,0.02531212540693409,0.021970254927801358,0.03204677822496233,0.026750827962690835,0.026106990755302237,0.03215739143194306,0.036632266903974774,0.04099602929668983,0.03671010029099094,0.050529017530255516,0.052908449473308854,0.05289118673680453,0.06618144253975967,0.054794159883017377,0.07027232366728346,0.06166935732091538,0.07596604153983508,0.07637636337893915,0.08048315674864034,0.08195890947355401,0.08379499136345898,0.08496626775833561,0.09167188278523664,0.08617697713893827,0.1005634970231336
83,0.04754302168319447,0.047530689251991,0.04859322516209713,0.047592781686264574,0.055011939096111954,0.04749893569837151,0.04860851355721375,0.0481301695647239,0.04796228471338518,0.04899658436265464,0.04546406957401707,0.04656820292222671,0.048938145994128775,0.05071998758030039,0.05029845474246592,0.05043864183503959,0.05155749700296387,0.05102829270064346,0.05347345237605886,0.0528716124385553,0.0550876247070567,0.05579177178646333,0.055114325987810256,0.05573492567162138,0.05299164713727442,0.050957231889137145,0.052429066750526276,0.05299342349540792,0.051670199816794334,0.04996659810141699
84,0.03054556101100573,0.03720478147250424,0.04616402508104349,0.04967750407252906,0.053049606298421405,0.05226692989403823,0.04845849452225735,0.04719171683503269,0.06119662316595405,0.05534409588060699,0.048214567093667206,0.05054633464908519,0.05640511464339621,0.04771940038667006,0.051897247457488006,0.045359722089716094,0.05421627431414573,0.0497656661281708,0.05551092250381607,0.054982698694181306,0.0572793922300528,0.05443464608930941,0.05741329620660914,0.053586245494569945,0.04983121528062684,0.05292318506139906,0.05232192039489919,0.05469688603221998,0.047072600462766775,0.04628664383973356
85,0.0467304508856223,0.04641064154143139,0.0333969160072252,0.02716822947668076,0.028975536412392974,0.027355775880241504,0.02639143286291173,0.03048720165965932,0.03294382370108543,0.03806810879313816,0.0419262866713652,0.04317407052582173,0.04404418441273399,0.046839616174721946,0.05136448231409167,0.05710328013553029,0.04885307346517613,0.0510480419228639,0.05407897140432198,0.06771416548868776,0.06266393891621565,0.06892526560003868,0.06861699251977413,0.05191717175498569,0.053843773053307335,0.06541077143586675,0.07415381607064071,0.05694489412364291,0.06558990405196205,0.10942250002377926
86,0.046912943597148975,0.04002974899838914,0.040099277565652305,0.04138800762181795,0.042428236752017214,0.04109925131030172,0.04004852152373103,0.03796915835339676,0.03913905000793306,0.037116056063894294,0.03756286898343404,0.03404252276104733,0.03581932856342412,0.03515904455697726,0.03594600006759036,0.03974937620390139,0.04525141963186216,0.04414760954122807,0.05175990039227904,0.05034963151229604,0.04639589517988533,0.04900825000582249,0.05446382175565799,0.05307474983337927,0.05765835598910829,0.06065074776149979,0.06952587049301824,0.06548328943586958,0.08203245274203455,0.16725193008131875
87,0.016643013519012952,0.018655672088231125,0.02157442202346863,0.019654938467902592,0.024025439362982005,0.03316414454831437,0.0341236869684581,0.037816346595256706,0.03881416762604362,0.035032266741153804,0.03912284371200695,0.04128570370718865,0.04176829721858423,0.04489579941687162,0.04957024089202075,0.054424116985871095,0.05745333356410688,0.057494179993299366,0.06056096743496028,0.06075897312851427,0.06441263806988444,0.07060265362795873,0.07141763831283374,0.07271601585956174,0.07139441807959984,0.07516607440090428,0.07511606704780918,0.07581899205247677,0.07760979659954943,0.08047046924109033
88,0.04989560069837314,0.046993254964154185,0.043666689472899436,0.0408849926243315,0.040485197122647816,0.051754009424450166,0.05392895230978955,0.053452254139265486,0.05970652328391907,0.061203598903558434,0.06083217572141283,0.05927346332449457,0.06112942565615183,0.05765553777242873,0.05649109111491395,0.05071908373617897,0.049253753337320266,0.047254673028285246,0.04970519183482332,0.04926213809393932,0.04516305459713816,0.04579152096147905,0.04327631649355277,0.05005393642018816,0.043569622267926704,0.05119780213400978,0.051346697115657,0.0463353752613732,0.050310759687140376,0.05097062578411381
89,0.021564241965788253,0.023134735759655935,0.022901819770741495,0.02329833173655862,0.02641572870443767,0.029136873008753124,0.03437971560477683,0.0367826761512205,0.04369700976633834,0.04368276662420006,0.054883380665045396,0.055373220407596,0.053734826554001226,0.047930127567657355,0.04421285663192603,0.05032059423643855,0.05309853467349651,0.05128350815161215,0.05947838016786752,0.060369690068756705,0.06304656924869359,0.05941279280316264,0.06420548651994581,0.06953889293898344,0.06656208425231544,0.07189595354267728,0.07140943077851354,0.06984233389615027,0.07450065213351502,0.07547010295509145
90,0.050717576388661825,0.05010296021710275,0.051858070139827614,0.05366641772951513,0.05381144119657588,0.051616139442836544,0.05083018637485373,0.0511226866417507,0.05163180114642527,0.05172606870038005,0.051576198676721766,0.05217785080620689,0.05275590058890995,0.05254899773113345,0.05295580938339231,0.054188850205839134,0.05275139195461229,0.052571364359794544,0.05269593700774314,0.05287639151769069,0.05271290439322554,0.05133322818739657,0.05168018496095727,0.049828669315158454,0.046382074388495446,0.047017426923918436,0.04585079710291467,0.04401725885268827,0.04400283205052277,0.04455590090066554
91,0.039556573366771236,0.04390347585618684,0.04627157040364948,0.041736743376941644,0.02685115304122087,0.0453026973683103,0.034869015265493436,0.04070148886612959,0.03828375365369568,0.041351938866389305,0.04432462148672662,0.044980675199926365,0.04829218571189046,0.05168633452043032,0.05390611673344488,0.05505946695730735,0.057153420606418696,0.05738594464810428,0.0618399194059454,0.061203408879019205,0.05892285639625679,0.06009412283344629,0.06112323971474834,0.0578886999122826,0.05804883155865621,0.05777983442010698,0.061338790669597666,0.057295268225326886,0.055687296165498695,0.0587238731759944
92,0.0479098128497941,0.04672592833469587,0.048821833908856395,0.046709634742273076,0.051545653570946204,0.049717561347339234,0.051429577092621664,0.050136688487670195,0.05057964125750399,0.050434446864805804,0.054226742121290625,0.05615663556816954,0.05360296914127176,0.05331179365790533,0.05154120739466526,0.05112657509476432,0.05170407532048227,0.05279023125252997,0.052698713650891654,0.05327372332336054,0.05218456884441513,0.05157233776166049,0.050615703222147514,0.050513217885119456,0.04893409224591153,0.05170071153436355,0.04896232186358538,0.04770099700404439,0.048382876808234075,0.046553045134596835
93,0.05303882735133304,0.061108534121387094,0.05259371928154255,0.054592332527981804,0.06319481141809163,0.040187685350843876,0.04071344754538441,0.04039583449469808,0.04409396568425623,0.04229296276194373,0.0414960638404601,0.041195710096406685,0.04433219322071188,0.04611468094892392,0.04932100889439258,0.04778726168677885,0.05022680157635852,0.04532335546522958,0.053588477356940445,0.050240185653460716,0.04965461417206988,0.05136735097112962,0.05179477393939894,0.06318024779724223,0.06200231395965111,0.06650096026278356,0.04936007060003892,0.053775342933985865,0.06193896906544774,0.05015081430704271
94,0.04402073031171015,0.04623093588778121,0.0482716370737675,0.050709192568626056,0.05048091724488815,0.046356701154913076,0.04517535146875391,0.04655864134874408,0.04897836543397584,0.04831835295607645,0.048420894460232095,0.05031448187866073,0.05378451173766868,0.05160173818622971,0.055794335619034394,0.056047008131366746,0.05819569647901188,0.05512344479979979,0.0554788527920111,0.05541909475799601,0.054139933293561475,0.052398216758160546,0.05220787897942997,0.052635744440039746,0.0493464698580736,0.04788920868089554,0.04710870606727622,0.05078859126577586,0.04937702815723025,0.05039065549422586
95,0.04920999613649238,0.048833404683689234,0.050006104435295386,0.05123878140583475,0.05234989112056998,0.05068840013421516,0.05062159934403217,0.05051861087938821,0.050568721585729934,0.050806690645744,0.05104204468329135,0.05216709926495142,0.052346526508238136,0.05194394151520504,0.052177897054170475,0.05317296056398519,0.05259208614941326,0.05248334964540538,0.05292359941764007,0.05314458297286474,0.052855958962036445,0.052396989022729754,0.052453791378263705,0.05114043420775963,0.047702603929441534,0.04887141685604278,0.047943442071058356,0.046937902145482255,0.04659182972095625,0.04583266084598917
96,0.03598619858795301,0.035903565322661854,0.035090322952009874,0.03744577878225342,0.040380663150140536,0.03819994075482295,0.041504480990707165,0.047552302168743,0.049171275669072194,0.04758155566772965,0.046904469382939976,0.047733134695473634,0.050987464508106345,0.04796994735377867,0.045467814808520746,0.047249253948435606,0.049247408941332865,0.04943479387176057,0.051214705938363594,0.051310239654517475,0.054417471570179086,0.05795031886666915,0.06218580273242012,0.0627607597069134,0.05970846031979395,0.062145097333774976,0.06430533027567485,0.06652454599586129,0.06361014704402417,0.07162006629128256
97,0.034839280603357496,0.0353611496489801,0.03708368189397337,0.039090446226547323,0.0397090869753364,0.04336504735089394,0.04194117849866267,0.04350555196951853,0.045359843352991196,0.04798952453044758,0.04647020131520793,0.05049311979908473,0.04920162467159609,0.04931070920579227,0.049301947249533684,0.05091485526549211,0.050502217881673396,0.051937224926981614,0.05287460317022256,0.05719109733197505,0.058031051771990874,0.060633323641219886,0.06446679732218084,0.06309407978950957,0.06160956563182613,0.06124197707387826,0.060142261591590966,0.059436606675258914,0.05849434258356243,0.05797091933663077
98,0.032526739043496344,0.03332876051131718,0.037911359786254394,0.03396112339953573,0.028628204039826903,0.030761076553376884,0.03531211399911126,0.0452572816813987,0.04115665644089837,0.04437123051050577,0.02991193282557197,0.04539946456171686,0.054324783002217956,0.05606997503430915,0.052383703189420865,0.05245785161537172,0.062268684746336136,0.05118123404368116,0.0526421662604806,0.04874574481015406,0.05637990137907026,0.05966243698497419,0.057221184258813666,0.05757792584443782,0.06595884911487991,0.06906569864999067,0.07480315788489161,0.07363750130089483,0.07672412971604918,0.061932446096932166
99,0.03990375643689707,0.043670347665448354,0.05038716850020105,0.04799646052675144,0.04086071300005613,0.038603383168733504,0.03643469921619813,0.03596206679630456,0.0407952317631846,0.03948374769017811,0.03974477970692799,0.03984143074494606,0.04407138808372977,0.04382354266687829,0.04552256264225255,0.04630059229521586,0.04098906797209345,0.040565614110804366,0.038971811477495004,0.04668955837484475,0.05388826415012124,0.05018551249545668,0.061305880981595465,0.05806746014364712,0.07261522312247974,0.08023126374514836,0.06858199740604157,0.07547105840103938,0.0776225586734985,0.0829761753277481
100,0.03211122794373919,0.03255051440178063,0.03546517694560707,0.03987414895815912,0.04030649500227584,0.041926399144865914,0.043018087245843266,0.04659070296839644,0.046170533406283826,0.049941669038817624,0.05405771352966977,0.05409669780784192,0.060543252902233294,0.05761675432304268,0.056302575612673836,0.05840425493572741,0.05541308249313515,0.05447892978345051,0.05343835484598464,0.05432873204560963,0.0538635472232348,0.04785831915407874,0.05015816899279714,0.05390447706168123,0.05215454013585326,0.05612065581623406,0.05558687786201197,0.0582970585475726,0.06166992486248785,0.06531444429482748
